feature,score
Cells_RadialDistribution_RadialCV_TDP43_1of4,0.014860671396237096
Cytoplasm_Correlation_Correlation_Catalase_ConA,0.015246130951349942
Cytoplasm_Correlation_Overlap_Cycle01_DAPI_PRSP6,0.015028701144846853
Nuclei_Intensity_StdIntensityEdge_NfKb,0.014393707704373985
Cells_Texture_Correlation_Phalloidin_10_02_256,0.015347129927900188
Nuclei_AreaShape_InertiaTensorEigenvalues_1,0.015652990015272008
Cells_Correlation_Overlap_COXIV_DNA,0.015432011013462709
Nuclei_Texture_Correlation_ConA_10_03_256,0.013471084430759454
Nuclei_Texture_Correlation_Syto9_10_03_256,0.013298065821145759
Cytoplasm_Texture_InverseDifferenceMoment_ConA_5_02_256,0.015426757802342674
Cytoplasm_Intensity_MassDisplacement_DNA,0.013901007839529935
Cells_RadialDistribution_RadialCV_mito_tubeness_6of20,0.013628580639103265
Nuclei_Texture_AngularSecondMoment_Phalloidin_5_03_256,0.014570507061286346
Cells_Correlation_Correlation_Catalase_btubulin,0.014122819771624386
Cells_RadialDistribution_MeanFrac_PRSP6_4of4,0.014364402785818508
Cells_RadialDistribution_RadialCV_NfKb_4of4,0.016083899987606766
Cells_Correlation_Overlap_Cycle01_DAPI_PRSP6,0.01646011056639653
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_20_01_256,0.015040374931415428
Cytoplasm_Correlation_Correlation_LAMP1_TDP43,0.015492061798650826
Nuclei_Correlation_Correlation_COXIV_Catalase,0.01577004116864868
Cells_Correlation_Correlation_Calnexin_LAMP1,0.01629917474198405
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_20_03_256,0.015131392421118781
Cytoplasm_Texture_Correlation_TDP43_10_00_256,0.013535506457648623
Cytoplasm_Correlation_Correlation_COXIV_Syto9,0.015006325146671372
Cells_Texture_InfoMeas1_Syto9_10_02_256,0.015581771212293557
Nuclei_Texture_DifferenceVariance_ConA_10_03_256,0.016116633223465415
Cells_Texture_Correlation_Calnexin_5_00_256,0.016149391695786625
Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.012166230506950062
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_20_00_256,0.01558760926431261
Nuclei_Correlation_Correlation_Calnexin_DNA,0.01579031641908478
Cytoplasm_Granularity_6_NfKb,0.015249034594810732
Cells_Texture_Correlation_btubulin_5_02_256,0.015805447240968145
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_20_02_256,0.015428714541547367
Nuclei_AreaShape_Zernike_2_0,0.01548663816651533
Nuclei_RadialDistribution_RadialCV_Syto9_3of4,0.015205193036064915
Nuclei_RadialDistribution_MeanFrac_WGA_3of4,0.013989397100726103
Cytoplasm_Correlation_Correlation_COXIV_LAMP1,0.015176914881671165
Nuclei_Texture_AngularSecondMoment_ConA_10_01_256,0.01584403706113397
Cytoplasm_Granularity_4_LAMP1,0.016000427607469756
Cells_Correlation_Overlap_DNA_NfKb,0.016645108928500553
Cytoplasm_Correlation_Correlation_NfKb_TDP43,0.015532090801238222
Cytoplasm_Texture_Correlation_G3BP1_5_01_256,0.014685369172717079
Cells_Texture_Correlation_DNA_20_03_256,0.014886867760329084
Nuclei_Correlation_K_ConA_btubulin,0.0151081927313522
Nuclei_Intensity_MinIntensityEdge_ConA,0.015894850158677885
Cells_Correlation_Correlation_COXIV_LAMP1,0.016786671361646594
Cells_Texture_Correlation_Calnexin_5_02_256,0.01589075095188803
Cells_Texture_AngularSecondMoment_Syto9_10_03_256,0.01606442108442695
Cytoplasm_Texture_Correlation_TDP43_10_02_256,0.013567394191845541
Cytoplasm_Correlation_Correlation_Calnexin_Cycle01_DAPI,0.01569247387335887
Cytoplasm_RadialDistribution_RadialCV_Phalloidin_2of4,0.0152543159632498
Cytoplasm_Texture_InverseDifferenceMoment_ConA_5_00_256,0.015840914745795347
Cells_Texture_Contrast_Phalloidin_20_01_256,0.0157486806937176
Cells_Texture_Correlation_btubulin_5_00_256,0.01621499671926979
Cytoplasm_Correlation_Overlap_Cycle01_DAPI_NfKb,0.01351922844424922
Cytoplasm_Texture_InfoMeas1_Calnexin_20_00_256,0.015992238041072217
Nuclei_Correlation_Overlap_Catalase_DNA,0.01618890720273089
Cells_Texture_Correlation_NfKb_20_00_256,0.014246886609455429
Nuclei_RadialDistribution_RadialCV_GM130_4of4,0.014311949903190634
Cells_RadialDistribution_MeanFrac_Cycle01_DAPI_3of4,0.013318978605051454
Cells_Texture_Correlation_Phalloidin_10_00_256,0.015639200130523664
Cytoplasm_Correlation_Correlation_GM130_PRSP6,0.016050628652974092
Nuclei_Texture_InfoMeas1_Phalloidin_5_02_256,0.015340666743403729
Cytoplasm_Granularity_1_Syto9,0.014555912240016611
Nuclei_Intensity_StdIntensityEdge_Calnexin,0.013823560168447857
Nuclei_RadialDistribution_FracAtD_NfKb_3of4,0.014378957107057971
Cells_Texture_Correlation_NfKb_20_02_256,0.014534787583492598
Cells_AreaShape_Zernike_2_0,0.012981788751013495
Cells_Correlation_Overlap_ConA_LAMP1,0.014549054469016354
Cells_Correlation_Overlap_G3BP1_TDP43,0.016972724037472874
Cells_Texture_Correlation_DNA_20_01_256,0.014487618231853676
Cytoplasm_Texture_InfoMeas2_COXIV_10_01_256,0.016734097008647995
Cells_RadialDistribution_RadialCV_btubulin_4of4,0.016293179216639933
Cells_Texture_Correlation_Calnexin_20_02_256,0.014463542998576842
Cytoplasm_Texture_Correlation_Calnexin_5_00_256,0.015520535996070815
Nuclei_Correlation_Overlap_Calnexin_G3BP1,0.016409838414638882
Nuclei_Correlation_K_COXIV_Syto9,0.015239240642980573
Cytoplasm_Correlation_Correlation_NfKb_WGA,0.016943477922624482
Nuclei_Intensity_IntegratedIntensity_NfKb,0.014855449927130426
Cytoplasm_Texture_InverseDifferenceMoment_TDP43_10_03_256,0.015190176064001696
Cells_Correlation_Overlap_PRSP6_Phalloidin,0.016864925265472758
Cells_Correlation_K_btubulin_DNA,0.015681401132106136
Cytoplasm_Texture_DifferenceVariance_TDP43_5_00_256,0.015410275190455012
Cytoplasm_Intensity_MedianIntensity_GM130,0.014568742250658854
Cells_Texture_InfoMeas1_WGA_10_02_256,0.016289596533866506
Nuclei_Texture_Correlation_WGA_10_02_256,0.011817447834072854
Cells_Correlation_Overlap_G3BP1_GM130,0.015764583545287078
Cells_Texture_Correlation_Calnexin_20_00_256,0.014544389060660027
Cytoplasm_Correlation_Correlation_DNA_Phalloidin,0.016191167545659295
Cytoplasm_Texture_InverseDifferenceMoment_TDP43_10_01_256,0.014974518053379442
Nuclei_Texture_SumEntropy_btubulin_10_01_256,0.015643033055000654
Cells_Correlation_Overlap_Cycle01_DAPI_DNA,0.010453187553386064
Nuclei_RadialDistribution_RadialCV_Cycle01_DAPI_4of4,0.012909469965568219
Cells_Texture_Correlation_DNA_5_00_256,0.01623167922831586
Cells_Intensity_StdIntensityEdge_btubulin,0.014053513790328315
Cytoplasm_Texture_Correlation_NfKb_5_00_256,0.015080991370343848
Cytoplasm_Texture_Correlation_GM130_10_00_256,0.013634724947840304
Cells_Texture_DifferenceVariance_Catalase_10_03_256,0.015101396707796557
Cytoplasm_Texture_Correlation_ConA_10_00_256,0.014039912794569944
Cytoplasm_RadialDistribution_MeanFrac_mito_tubeness_14of16,0.013771499877632794
Nuclei_AreaShape_Zernike_9_9,0.013023801911690117
Nuclei_Correlation_Overlap_G3BP1_PRSP6,0.01749896325914768
Nuclei_Correlation_K_PRSP6_TDP43,0.014239571852106432
Cells_Intensity_MassDisplacement_DNA,0.015450310500828296
Cells_Texture_InfoMeas2_NfKb_5_02_256,0.014117362892561701
Nuclei_RadialDistribution_RadialCV_NfKb_3of4,0.015155875309281303
Cells_Correlation_Overlap_G3BP1_Syto9,0.01515505595036499
Nuclei_Correlation_K_Phalloidin_btubulin,0.016278882105470453
Nuclei_Correlation_K_btubulin_ConA,0.01482610815921399
Nuclei_Granularity_1_ConA,0.013885433503749236
Cytoplasm_Texture_InfoMeas1_Calnexin_20_03_256,0.015605789118013183
Cytoplasm_Texture_InverseDifferenceMoment_ConA_5_01_256,0.01515341746370351
Nuclei_Intensity_MassDisplacement_G3BP1,0.012356907838325729
Nuclei_Texture_Correlation_LAMP1_10_03_256,0.012377764588311012
Cells_Correlation_K_DNA_btubulin,0.015328443344814213
Cytoplasm_Texture_InverseDifferenceMoment_WGA_20_00_256,0.016395496599112335
Cytoplasm_Texture_Correlation_Calnexin_5_02_256,0.015304471195820244
Cytoplasm_Texture_Correlation_Calnexin_10_02_256,0.014501654793056916
Cytoplasm_Correlation_Overlap_TDP43_btubulin,0.015609488954870427
Cells_Correlation_Overlap_ConA_TDP43,0.01685180470152765
Cells_Intensity_MaxIntensityEdge_PRSP6,0.01492657561403451
Cells_RadialDistribution_FracAtD_ConA_1of4,0.015914728075814868
Cells_Intensity_StdIntensityEdge_ConA,0.0157239369043153
Cells_Texture_InfoMeas1_NfKb_20_03_256,0.015070196527650275
Cytoplasm_Texture_Correlation_GM130_10_02_256,0.014115821812063037
Cytoplasm_Texture_InfoMeas1_Calnexin_20_01_256,0.014966805398028062
Cytoplasm_Texture_InverseDifferenceMoment_ConA_5_03_256,0.015404424967095754
Cells_RadialDistribution_RadialCV_COXIV_2of4,0.015336311187860217
Cells_Correlation_Overlap_DNA_GM130,0.015653541217755973
Cytoplasm_Texture_InfoMeas2_Syto9_5_03_256,0.015271151300847382
Cells_Intensity_StdIntensityEdge_TDP43,0.016032478046603883
Nuclei_Correlation_K_Syto9_btubulin,0.014325433085851075
Cells_Texture_Contrast_NfKb_20_02_256,0.016564365553097777
Nuclei_Intensity_MassDisplacement_GM130,0.013586024817441913
Cells_RadialDistribution_MeanFrac_btubulin_1of4,0.015026482701007678
Cytoplasm_Correlation_Overlap_Cycle01_DAPI_btubulin,0.014408234565084279
Nuclei_Correlation_K_GM130_G3BP1,0.014159520135977375
Nuclei_Correlation_Overlap_ConA_Phalloidin,0.016088249000526456
Cytoplasm_Intensity_MaxIntensity_ConA,0.015577224246032837
Cells_Correlation_Overlap_NfKb_TDP43,0.01680831316569581
Cells_Correlation_Overlap_Cycle01_DAPI_NfKb,0.015661365960593074
Cells_Texture_InfoMeas1_G3BP1_5_02_256,0.015255502093880446
Cells_Correlation_Correlation_NfKb_Syto9,0.01584532920850896
Nuclei_Texture_Correlation_LAMP1_10_00_256,0.01201949613126828
Cytoplasm_Texture_Correlation_NfKb_5_02_256,0.015422777190676975
Cells_Texture_InfoMeas1_TDP43_10_02_256,0.01582229938759062
Cells_Correlation_Correlation_NfKb_TDP43,0.01695842603354956
Cytoplasm_Correlation_Correlation_Calnexin_btubulin,0.015104073392972933
Cells_Texture_Correlation_DNA_5_02_256,0.016057884983567475
Cells_Texture_InfoMeas1_NfKb_20_01_256,0.01505147506787435
Cytoplasm_RadialDistribution_MeanFrac_DNA_3of4,0.015328555809196407
Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.013865431763903513
Cytoplasm_Texture_Correlation_NfKb_10_00_256,0.011962210009613115
Cytoplasm_Granularity_6_btubulin,0.013061029465922183
Cytoplasm_RadialDistribution_RadialCV_Cycle01_DAPI_2of4,0.011212189378104002
Cytoplasm_Texture_InfoMeas2_Phalloidin_20_01_256,0.015553452565208792
Nuclei_Granularity_7_Phalloidin,0.015589427017038054
Cytoplasm_Texture_Correlation_Calnexin_10_00_256,0.013442707189518836
Cells_Texture_Correlation_Calnexin_10_02_256,0.014600182859821138
Cytoplasm_Granularity_6_Calnexin,0.014698764882174474
Cells_Texture_Correlation_Calnexin_10_00_256,0.014165937409895874
Nuclei_Correlation_K_COXIV_ConA,0.015586712948600888
Nuclei_RadialDistribution_RadialCV_G3BP1_4of4,0.012782675639838011
Nuclei_Granularity_5_LAMP1,0.014480002284410593
Cells_Granularity_1_COXIV,0.013846355355308081
Cytoplasm_Texture_InfoMeas2_Syto9_5_01_256,0.01538580910797301
Cytoplasm_Texture_Correlation_NfKb_10_02_256,0.013935721796556765
Cytoplasm_Correlation_Correlation_Calnexin_Syto9,0.01604449013672875
Cytoplasm_Intensity_MedianIntensity_NfKb,0.01674296558343053
Nuclei_AreaShape_Zernike_3_1,0.011819264662045451
Cells_Correlation_Correlation_ConA_DNA,0.015957378321402507
Cytoplasm_Texture_Correlation_GM130_5_00_256,0.015381895616949007
Cytoplasm_Correlation_Correlation_COXIV_btubulin,0.01623422418957433
Nuclei_Texture_Correlation_LAMP1_10_02_256,0.011987551645834902
Cells_Texture_InfoMeas1_G3BP1_5_00_256,0.015311490524201856
Cytoplasm_Correlation_Overlap_COXIV_ConA,0.01562895274943598
Nuclei_Correlation_K_btubulin_Syto9,0.014948013680010171
Cells_Texture_AngularSecondMoment_Calnexin_10_03_256,0.015345812129742674
Cytoplasm_Texture_Correlation_LAMP1_10_02_256,0.014736888527306882
Cells_RadialDistribution_RadialCV_PRSP6_3of4,0.016180995870510636
Cells_Texture_InfoMeas1_GM130_5_02_256,0.016176854338831367
Cells_Texture_InfoMeas1_GM130_5_00_256,0.016115828762603552
Nuclei_Texture_Entropy_NfKb_10_03_256,0.01402565155602526
Cytoplasm_Texture_Correlation_G3BP1_5_00_256,0.015441041569487234
Nuclei_Texture_Entropy_Syto9_10_01_256,0.014766495602208638
Cytoplasm_RadialDistribution_FracAtD_ConA_1of4,0.014873445644111303
Nuclei_Correlation_Overlap_ConA_Cycle01_DAPI,0.015065644267073729
Cells_Correlation_Correlation_ConA_TDP43,0.015397801599097068
Cytoplasm_Texture_AngularSecondMoment_GM130_20_03_256,0.013441792086314876
Nuclei_Correlation_Overlap_Catalase_btubulin,0.016133872710038796
Nuclei_Texture_Correlation_DNA_5_03_256,0.012929384034117055
Nuclei_Correlation_Overlap_Cycle01_DAPI_btubulin,0.015685808459724993
Nuclei_Texture_Correlation_WGA_10_00_256,0.011124886492662835
Cytoplasm_Correlation_Correlation_DNA_WGA,0.01691128323697649
Cytoplasm_Granularity_3_btubulin,0.014468386256960508
Cytoplasm_Correlation_Correlation_COXIV_WGA,0.015547580734964754
Cytoplasm_Texture_Correlation_WGA_10_02_256,0.01477327979739096
Nuclei_AreaShape_Zernike_6_4,0.013060468204654042
Nuclei_Correlation_Overlap_LAMP1_WGA,0.014691690602100996
Nuclei_Correlation_Correlation_DNA_NfKb,0.015965991896064406
Nuclei_Texture_Entropy_Syto9_10_03_256,0.014743216810886153
Cells_Texture_InfoMeas1_NfKb_20_00_256,0.01595305222264021
Cells_Correlation_Overlap_NfKb_Phalloidin,0.01666217291829804
Nuclei_Texture_Correlation_COXIV_5_02_256,0.013053413156573565
Cytoplasm_Texture_AngularSecondMoment_GM130_20_01_256,0.013405141263653325
Cytoplasm_Texture_InverseDifferenceMoment_ConA_10_01_256,0.013574414858145185
Cytoplasm_Correlation_Overlap_ConA_TDP43,0.014838005395063275
Cytoplasm_Intensity_MaxIntensity_DNA,0.015111844382576612
Cells_Texture_InfoMeas1_btubulin_20_00_256,0.01456404346457324
Cells_Correlation_Correlation_LAMP1_TDP43,0.01566320122941982
Cells_RadialDistribution_FracAtD_mito_tubeness_2of20,0.01444380108503097
Cytoplasm_Texture_Correlation_TDP43_5_00_256,0.015354891391392917
Cells_Granularity_1_Syto9,0.015740692532176654
Cells_Intensity_MaxIntensityEdge_COXIV,0.015892576434895354
Cytoplasm_AreaShape_SpatialMoment_2_3,0.016373990554732074
Nuclei_Texture_AngularSecondMoment_DNA_10_03_256,0.014455863109764001
Cytoplasm_Correlation_Correlation_LAMP1_NfKb,0.01673414704119732
Cells_RadialDistribution_RadialCV_Syto9_2of4,0.014981713812483862
Cytoplasm_Texture_Correlation_GM130_5_02_256,0.015135105392488477
Cells_Correlation_K_Cycle01_DAPI_DNA,0.014168375129164615
Cells_RadialDistribution_MeanFrac_Phalloidin_1of4,0.016169635031291738
Cytoplasm_Texture_Correlation_LAMP1_10_00_256,0.014657496960855925
Cells_Correlation_Correlation_ConA_LAMP1,0.016261111658236727
Nuclei_Texture_Correlation_LAMP1_10_01_256,0.011947005214907533
Cytoplasm_Texture_Correlation_TDP43_5_02_256,0.015238800953212117
Nuclei_Correlation_Overlap_GM130_btubulin,0.01641159348907125
Nuclei_RadialDistribution_FracAtD_Syto9_1of4,0.01628454489418592
Nuclei_Texture_Correlation_DNA_5_01_256,0.013231738660914342
Cytoplasm_Correlation_K_Phalloidin_COXIV,0.014110821900492336
Cytoplasm_Texture_InverseDifferenceMoment_ConA_10_02_256,0.013820346992341309
Cells_Texture_InfoMeas1_ConA_20_02_256,0.015204194937110201
Cytoplasm_Texture_InverseDifferenceMoment_ConA_10_00_256,0.013962821207739078
Cells_Correlation_Overlap_Calnexin_LAMP1,0.015500966771423666
Cytoplasm_Texture_InfoMeas1_COXIV_5_00_256,0.015568343715334413
Cytoplasm_RadialDistribution_RadialCV_NfKb_2of4,0.014296099096909952
Cytoplasm_Texture_Correlation_Catalase_5_03_256,0.014913176608696059
Cytoplasm_Granularity_6_Catalase,0.01305151911693576
Cytoplasm_Texture_DifferenceEntropy_TDP43_10_02_256,0.01692039602074393
Cells_Texture_SumAverage_DNA_20_03_256,0.015886801765579526
Nuclei_RadialDistribution_RadialCV_Catalase_1of4,0.012574750137078141
Cytoplasm_Texture_AngularSecondMoment_TDP43_20_03_256,0.015168434966498404
Cells_Correlation_Overlap_DNA_WGA,0.015657347726002125
Cells_Intensity_MaxIntensityEdge_ConA,0.014503077429889048
Cells_RadialDistribution_RadialCV_DNA_4of4,0.014586486431046146
Cytoplasm_Texture_DifferenceEntropy_TDP43_10_00_256,0.0169185716601677
Cells_RadialDistribution_MeanFrac_mito_tubeness_16of16,0.01568958886592145
Cells_Neighbors_SecondClosestDistance_10,0.015366730573016978
Cells_RadialDistribution_FracAtD_Phalloidin_4of4,0.01509798983933871
Nuclei_AreaShape_Zernike_0_0,0.015988196485499297
Cytoplasm_Texture_AngularSecondMoment_TDP43_20_01_256,0.01514023519673176
Cells_Intensity_MeanIntensityEdge_btubulin,0.01472934240092494
Cytoplasm_Texture_Correlation_G3BP1_5_02_256,0.015602964396732347
Nuclei_RadialDistribution_MeanFrac_PRSP6_3of4,0.016580192016448368
Nuclei_Texture_InfoMeas1_WGA_5_00_256,0.014410763772375138
Cells_Texture_InverseDifferenceMoment_TDP43_20_02_256,0.016748379016235816
Nuclei_Texture_AngularSecondMoment_DNA_10_01_256,0.014450060802358333
Cells_Intensity_UpperQuartileIntensity_DNA,0.014995720036902057
Cells_Texture_InverseDifferenceMoment_TDP43_20_01_256,0.015095003273557391
Cytoplasm_Correlation_Overlap_TDP43_WGA,0.015351966129191888
Cytoplasm_Correlation_Overlap_Cycle01_DAPI_LAMP1,0.013076412869654207
Nuclei_Correlation_Overlap_GM130_PRSP6,0.016261878378615032
Cells_Texture_SumAverage_DNA_20_01_256,0.015596434011345727
Cells_RadialDistribution_RadialCV_mito_tubeness_9of16,0.01554817204327492
Cells_Neighbors_PercentTouching_Adjacent,0.01574857431427951
Cells_Texture_Correlation_ConA_10_02_256,0.015620265950100104
Nuclei_Texture_Correlation_Syto9_10_02_256,0.013169299057133717
Nuclei_Granularity_3_Phalloidin,0.015231589059047299
Cells_Texture_Correlation_ConA_5_01_256,0.01597289816690453
Cytoplasm_Texture_Correlation_COXIV_10_02_256,0.014332553209305689
Cells_RadialDistribution_RadialCV_WGA_4of4,0.015280140149191827
Cytoplasm_Correlation_Correlation_TDP43_WGA,0.015514004386405569
Cells_Correlation_Overlap_NfKb_Syto9,0.01634579103843119
Cells_Texture_Correlation_Syto9_5_00_256,0.014934698000297408
Cytoplasm_Correlation_Correlation_NfKb_btubulin,0.015811077065890897
Cytoplasm_Texture_Correlation_Catalase_5_01_256,0.014744947034675398
Cells_Intensity_MassDisplacement_TDP43,0.014731902067174741
Nuclei_Correlation_Overlap_DNA_LAMP1,0.015341307418744003
Cells_Texture_Correlation_ConA_10_00_256,0.0151732876182564
Cytoplasm_Granularity_6_COXIV,0.014932333039027959
Cells_Texture_InfoMeas1_LAMP1_5_02_256,0.015789798958757796
Cytoplasm_Correlation_Correlation_COXIV_PRSP6,0.01583214454165053
Cells_Intensity_StdIntensityEdge_G3BP1,0.014337085357955153
Cytoplasm_Texture_InverseDifferenceMoment_ConA_10_03_256,0.013840074676717096
Cytoplasm_Texture_DifferenceVariance_Calnexin_10_03_256,0.014560144483443975
Cells_Intensity_MedianIntensity_DNA,0.014449877555093272
Nuclei_RadialDistribution_FracAtD_Syto9_3of4,0.014182567529879874
Cells_Texture_Correlation_ConA_5_03_256,0.01586669743878046
Cytoplasm_Correlation_Overlap_Calnexin_WGA,0.016071159227985528
Nuclei_Granularity_4_ConA,0.01528501146485143
Nuclei_Correlation_Overlap_ConA_G3BP1,0.015536595545534394
Cytoplasm_Texture_AngularSecondMoment_ConA_20_00_256,0.013345505780976348
Cells_RadialDistribution_FracAtD_LAMP1_1of4,0.015598877072760937
Cells_Texture_InverseDifferenceMoment_TDP43_20_03_256,0.015159656041726104
Cytoplasm_Intensity_MaxIntensity_Calnexin,0.011548247711792253
Cytoplasm_Texture_InfoMeas1_PRSP6_20_00_256,0.014696885688489834
Cells_Texture_Contrast_Calnexin_20_00_256,0.015666270299255936
Cytoplasm_Intensity_IntegratedIntensity_TDP43,0.01592072684936613
Cells_Texture_InfoMeas1_Syto9_5_00_256,0.014796767853411757
Cytoplasm_Correlation_Overlap_Calnexin_Syto9,0.013159254991809078
Cells_Texture_Correlation_Syto9_5_02_256,0.015046181158503943
Cytoplasm_Texture_InfoMeas2_COXIV_5_00_256,0.015182551155487105
Cytoplasm_Texture_Correlation_WGA_10_00_256,0.014594375256119374
Cytoplasm_Correlation_K_PRSP6_DNA,0.016622976302440848
Cytoplasm_Texture_AngularSecondMoment_ConA_20_02_256,0.013455140877009296
Cytoplasm_Correlation_Correlation_Cycle01_DAPI_NfKb,0.015091370607747309
Cytoplasm_Texture_Correlation_COXIV_10_00_256,0.013877252676240476
Cytoplasm_RadialDistribution_RadialCV_WGA_4of4,0.01645288441749601
Cytoplasm_Texture_InfoMeas1_PRSP6_20_02_256,0.015113418085036245
Cells_Correlation_Overlap_Phalloidin_btubulin,0.016305607880803253
Nuclei_RadialDistribution_RadialCV_Phalloidin_1of4,0.013031859979428337
Cytoplasm_Granularity_1_TDP43,0.014824415292245877
Cytoplasm_Texture_Correlation_WGA_5_03_256,0.014779306680153158
Cytoplasm_Texture_Correlation_COXIV_5_03_256,0.015432779293493409
Cells_Texture_Correlation_WGA_10_02_256,0.015063743245259206
Nuclei_Correlation_K_btubulin_GM130,0.016563736037045248
Cells_Correlation_K_Cycle01_DAPI_Catalase,0.01564287715963469
Cells_Texture_InfoMeas1_Syto9_5_02_256,0.01497023686853931
Cytoplasm_Texture_Correlation_WGA_5_01_256,0.014765465054817328
Cells_Correlation_Overlap_LAMP1_TDP43,0.01592698906304352
Cells_Texture_InverseDifferenceMoment_DNA_20_03_256,0.013802146943832477
Cytoplasm_Granularity_2_PRSP6,0.014451095160839224
Nuclei_RadialDistribution_RadialCV_Cycle01_DAPI_1of4,0.010968634049966479
Nuclei_Correlation_Overlap_NfKb_Phalloidin,0.015838822698497308
Cells_Texture_DifferenceVariance_G3BP1_10_03_256,0.015388045150358194
Nuclei_Correlation_K_btubulin_Phalloidin,0.01619649353558335
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_5_03_256,0.01605021369270537
Cells_Texture_Correlation_Phalloidin_10_01_256,0.013899339210552994
Nuclei_Granularity_1_G3BP1,0.014388699708693753
Cytoplasm_Texture_InfoMeas2_DNA_5_00_256,0.014317898093961293
Cells_Correlation_Overlap_DNA_Syto9,0.014795687695511765
Cytoplasm_Intensity_MADIntensity_COXIV,0.013976436018918792
Cells_Intensity_StdIntensityEdge_PRSP6,0.014423006780533255
Cells_Intensity_MassDisplacement_G3BP1,0.01554810030317443
Nuclei_Granularity_2_Syto9,0.016434224858290446
Nuclei_Correlation_K_GM130_NfKb,0.01636275628312599
Cytoplasm_Texture_InfoMeas2_DNA_5_02_256,0.014321162549940696
Cytoplasm_Correlation_Correlation_Catalase_GM130,0.015337146841388481
Cells_Texture_InverseDifferenceMoment_DNA_20_01_256,0.013805558738886453
Cytoplasm_Correlation_K_DNA_ConA,0.015208174350657059
Cytoplasm_Texture_Correlation_COXIV_5_01_256,0.015269282993785202
Nuclei_Intensity_IntegratedIntensity_PRSP6,0.014841652871406813
Cytoplasm_Granularity_3_NfKb,0.015121760356387
Cells_Intensity_LowerQuartileIntensity_PRSP6,0.014466996536739916
Cytoplasm_Texture_Correlation_G3BP1_10_00_256,0.012981864351931553
Nuclei_Correlation_K_NfKb_TDP43,0.014615904583211574
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_5_01_256,0.016044246049606775
Cells_Texture_Correlation_TDP43_5_01_256,0.01608202163275655
Cytoplasm_Texture_Correlation_G3BP1_10_02_256,0.013780515857818637
Cytoplasm_Intensity_MedianIntensity_Syto9,0.015420670901467764
Cells_Correlation_Overlap_Cycle01_DAPI_LAMP1,0.01276965266172283
Nuclei_Intensity_LowerQuartileIntensity_DNA,0.014656634261084829
Cells_RadialDistribution_FracAtD_Syto9_1of4,0.016614179537799843
Cells_RadialDistribution_RadialCV_Calnexin_2of4,0.015047160319116903
Cells_Correlation_Overlap_NfKb_WGA,0.015960824005545878
Nuclei_Granularity_3_Syto9,0.015715334051602
Cells_Texture_Correlation_Phalloidin_10_03_256,0.014435920242340188
Nuclei_RadialDistribution_RadialCV_ConA_2of4,0.013908357315446271
Cells_Texture_InfoMeas1_NfKb_5_02_256,0.01463307672570586
Cells_Correlation_K_Cycle01_DAPI_Calnexin,0.014219641828507913
Cytoplasm_Correlation_Overlap_Catalase_ConA,0.016794832736495093
Cytoplasm_Correlation_Overlap_NfKb_Syto9,0.016958105282993286
Cytoplasm_Granularity_6_GM130,0.014474139171940046
Cells_Texture_InfoMeas1_NfKb_5_00_256,0.01471091901698234
Nuclei_RadialDistribution_RadialCV_WGA_3of4,0.013410493547479916
Cells_RadialDistribution_FracAtD_Syto9_4of4,0.01643088701418795
Nuclei_Texture_Correlation_Catalase_5_02_256,0.013881802579083342
Nuclei_AreaShape_Zernike_7_7,0.013903409136816227
Cytoplasm_Correlation_Correlation_Syto9_WGA,0.016236180694582936
Nuclei_Granularity_4_PRSP6,0.013929620473333322
Nuclei_Correlation_Overlap_Cycle01_DAPI_PRSP6,0.015445975270035682
Cells_Correlation_K_ConA_Catalase,0.01522871961305438
Nuclei_Correlation_K_G3BP1_GM130,0.013869342091109425
Cytoplasm_Correlation_Overlap_Syto9_TDP43,0.015472078188603777
Cells_Correlation_Correlation_ConA_Syto9,0.015863561995936935
Nuclei_AreaShape_HuMoment_0,0.01574080272477743
Nuclei_Granularity_5_WGA,0.014260522470100028
Cytoplasm_Granularity_4_WGA,0.016157049456404275
Cytoplasm_Texture_Entropy_Phalloidin_10_03_256,0.014715294423028422
Cells_Correlation_K_G3BP1_DNA,0.016062095501742805
Cells_Correlation_Overlap_Cycle01_DAPI_btubulin,0.015604648234758428
Cytoplasm_Correlation_Correlation_Catalase_PRSP6,0.01517827796905035
Cells_Correlation_Overlap_PRSP6_Syto9,0.01625912545204041
Cytoplasm_Texture_InverseDifferenceMoment_COXIV_5_02_256,0.016699997500094047
Cytoplasm_Correlation_K_GM130_DNA,0.015983460237650286
Cells_Correlation_Correlation_LAMP1_PRSP6,0.01450928909929268
Nuclei_Texture_Correlation_WGA_10_01_256,0.010950981970580028
Nuclei_AreaShape_NormalizedMoment_2_2,0.015085153950057812
Cells_Correlation_K_DNA_COXIV,0.015259666738876809
Cytoplasm_Correlation_Correlation_ConA_TDP43,0.015845504806059275
Cytoplasm_Granularity_7_NfKb,0.014561917993087922
